.27569546599999994,-.033209447
-.18906453400000006,.27856055299999993
-.39460253400000006,-.355709447
-.24618453400000007,-.362239447
.19743546599999995,.416860553
-.22833453400000006,-.153879447
.3356654659999999,-.20800944700000001
.04326546599999992,-.0012794470000000446
.30413546599999997,.42686055300000003
-.05088453400000004,.258030553
.126485466,-.147159447
-.10238453400000008,-.005359447000000017
.008985465999999942,-.03441944700000005
-.07385453400000008,-.31026944700000003
-.08934453400000009,-.132679447
.498485466,.10655055299999994
-.1343045340000001,-.285199447
.4076054659999999,-.45642144700000004
-.43101953400000004,-.08408944700000004
.21250546599999998,.279500553
.26313546599999993,.43820055299999994
-.027134534000000043,-.326379447
-.24458453400000008,.445850553
.16260546599999992,.460050553
-.0038045340000000816,.484190553
-.31777453400000005,.017720552999999972
-.22710453400000005,-.19164944700000003
-.12562453400000007,.108390553
-.37597153400000005,.010800552999999935
.12563546599999997,.137930553
.521735466,-.477313447
-.1960845340000001,-.38820944700000004
.4264154659999999,-.07154944700000004
.13073546599999997,-.09053944700000005
.020645465999999946,.0059805529999999996
.2962154659999999,.400570553
.29137546599999997,-.26986944700000004
-.2726445340000001,-.27207944700000003
-.45213973400000007,.456680553
-.29502453400000006,.17546055299999996
.5234354659999999,-.250249447
-.3474445340000001,-.471601447
-.08616453400000007,.215020553
-.27341453400000004,-.485458447
-.37805953400000003,.4828705529999999
-.25021453400000004,-.12074944700000001
-.17422453400000004,.338780553
-.15011453400000008,.350970553
.322575466,-.440650447
.5102054659999999,.33388055299999997
.024055465999999914,.023760553000000018
-.19411453400000006,-.052639447000000006
-.39077453400000006,.46196055299999994
.27298546599999995,-.453021447
-.020594534000000053,-.421377447
.31665546599999994,-.269999447
.31065546599999994,-.00786944700000003
.5180154659999999,-.024959447000000023
.259975466,-.472034447
-.24351453400000006,.07052055299999993
-.44264953400000007,-.27954944700000006
.29625546599999997,.409820553
.01920546599999995,-.14691944700000004
.407665466,-.17206944700000004
-.42622053400000004,.408910553
-.3240145340000001,-.325819447
.1992254659999999,.14210055300000002
.44275546599999993,-.228819447
.03415546599999991,.24075055299999992
.3246854659999999,.29902055299999997
.30526546599999993,.151230553
-.3417245340000001,-.101759447
.025675465999999925,-.192679447
.48229546599999995,-.262119447
.012375465999999946,-.12786944700000002
-.14466453400000007,.16769055300000002
-.1709945340000001,-.403179447
-.1485145340000001,.14538055299999997
.11056546599999995,.352510553
-.03335453400000005,-.38571944700000005
.537965466,.33745055299999993
-.22983453400000006,-.21163944700000004
-.05319453400000007,-.04312944700000004
.5364354659999999,.118440553
.2748454659999999,.454650553
-.08848453400000006,-.24198944700000002
.06052546599999997,.461600553
-.05578453400000005,-.03207944700000004
-.42667253400000005,.33533055300000003
-.35084453400000004,-.019819447000000046
-.005244534000000078,.21448055300000002
-.44955093400000007,-.289539447
.013105465999999955,-.13246944700000002
.383805466,.01637055300000001
-.30552453400000007,.40539055299999993
-.41407253400000005,-.49932174700000004
-.4319575340000001,-.05119944700000001
-.34919453400000006,-.10371944700000002
.17738546599999994,.065310553
-.17251453400000005,.467140553
